date,open,high,low,close,volume,dividends,stock splits,ma5,ma20,ma50,ma200,price_vs_ma20,price_vs_ma50,price_vs_ma200,rsi,macd,macd_signal,macd_hist,atr,volume_ma20,volume_ratio,daily_ret,rvol7d,rvol30d
2011-06-27 00:00:00-04:00,9.806545265445793,9.995437707868469,9.796366988864069,9.939757347106934,339813600,0.0,0.0,9.804030990600586,9.753669305281205,9.753669305281205,9.753669305281205,0.019078772921383498,0.019078772921383498,0.019078772921383498,78.29473116898696,0.005875286582046613,-0.010361780239046148,0.01623706682109276,0.18877507083877287,459349163.6363636,0.739771892278894,0.01743480981871426,33.66875689195856,30.733116826810463
2011-06-28 00:00:00-04:00,9.987956888074242,10.079260050799583,9.98167070289063,10.036152839660645,294299600,0.0,0.0,9.863663291931152,9.777209599812826,9.777209599812826,9.777209599812826,0.026484370331262573,0.026484370331262573,0.026484370331262573,79.19831354782926,0.026439736690567983,-0.003001476853123322,0.029441213543691305,0.1852556160426212,445595033.3333333,0.6604642735769571,0.009697972413961198,31.21857353592377,29.39876299812761
2011-06-29 00:00:00-04:00,10.059502516849482,10.069381035755274,9.934970668507171,9.999631881713867,352545200,0.0,0.0,9.932096481323242,9.794319006112906,9.794319006112906,9.794319006112906,0.020962445216744546,0.020962445216744546,0.020962445216744546,77.87557512836509,0.03933682503977565,0.005466183525456471,0.03387064151431918,0.18162381255729848,438437353.84615386,0.8040948083171464,-0.003638939993266588,28.378031509283204,28.173129054436778
2011-06-30 00:00:00-04:00,10.019387889370844,10.06219613249834,9.963708316330196,10.04842472076416,322954800,0.0,0.0,9.95867919921875,9.812469414302281,9.812469414302281,9.812469414302281,0.024046475611731254,0.024046475611731254,0.024046475611731254,78.39475265863322,0.05288540478131587,0.014950027776628353,0.03793537700468752,0.17568552710093024,430188600.0,0.7507284014499687,0.004879463527004413,23.252500503270106,27.00303639980778
2011-07-01 00:00:00-04:00,10.056808050702296,10.28282054180606,10.004421044159288,10.275636672973633,435313200,0.0,0.0,10.059920692443848,9.843347231547037,9.843347231547037,9.843347231547037,0.0439169147707344,0.0439169147707344,0.0439169147707344,80.66956367670122,0.08102287621055737,0.028164597463414157,0.05285827874714322,0.18302223928277608,430530240.0,1.0111094635303666,0.022611698701385574,23.464063026324965,27.345216840465568
2011-07-05 00:00:00-04:00,10.267850936591529,10.472310175761798,10.252883680634316,10.460335731506348,355054000,0.0,0.0,10.16403636932373,9.881909012794495,9.881909012794495,9.881909012794495,0.05853390452825879,0.05853390452825879,0.05853390452825879,82.30094109716116,0.1168783940940763,0.04590735678954659,0.07097103730452971,0.18562254327168368,425812975.0,0.8338261651139212,0.01797446371556699,21.163543780258838,26.99251056498127
2011-07-06 00:00:00-04:00,10.445966139580262,10.600134307782017,10.378910852135366,10.530084609985352,444626000,0.0,0.0,10.262822723388672,9.92003698909984,9.92003698909984,9.92003698909984,0.06149650667188373,0.06149650667188373,0.06149650667188373,82.88824720589625,0.149202389646792,0.06656636336099568,0.08263602628579632,0.18816546558418137,426919623.5294118,1.0414747308268635,0.00666793879941352,14.44542251232549,26.089551434819384
2011-07-07 00:00:00-04:00,10.617198622223968,10.716883081036803,10.597141026774453,10.6929349899292,399663600,0.0,0.0,10.401483345031739,9.962975766923693,9.962975766923693,9.962975766923693,0.07326718844674043,0.07326718844674043,0.07326718844674043,84.2060245392225,0.18581805875459168,0.09041670243971488,0.0954013563148768,0.18806782311755782,425405400.0,0.9394887794090061,0.015465248948657306,14.110151467021023,25.59421175924942
2011-07-08 00:00:00-04:00,10.577383493401948,10.776754000363438,10.54325712545173,10.768072128295898,489633200,0.0,0.0,10.545412826538087,10.005349259627494,10.005349259627494,10.005349259627494,0.07623150865368208,0.07623150865368208,0.07623150865368208,84.78810292344775,0.21838180987679756,0.11600972392713142,0.10237208594966614,0.19131275538856857,428785810.5263158,1.1419062571100398,0.00702680213032858,14.265875389327508,24.837457152305678
2011-07-11 00:00:00-04:00,10.667186172819834,10.769864998418036,10.561812698514409,10.597136497497559,442674400,0.0,0.0,10.60971279144287,10.034938621520997,10.034938621520997,10.034938621520997,0.0560240472991901,0.0560240472991901,0.0560240472991901,77.76636755157887,0.22777014793020456,0.13836180872774606,0.0894083392024585,0.19250843713964422,429480240.0,1.030721227127935,-0.01587430217421759,19.97584400767947,25.361137406302582
2011-07-12 00:00:00-04:00,10.583070086443346,10.707302941304508,10.436087387298501,10.589656829833984,451609200,0.0,0.0,10.6355770111084,10.075575923919677,10.061353774297805,10.061353774297805,0.0510224834586245,0.05250814824598993,0.05250814824598993,77.46406333840491,0.23193334359512185,0.15707611570122124,0.07485722789390062,0.19813037405867015,435587040.0,1.0367829125494643,-0.0007058196962302921,20.6579073206626,24.750368998279885
2011-07-13 00:00:00-04:00,10.726761562816264,10.776754471823704,10.66838734153459,10.717482566833496,391638800,0.0,0.0,10.673056602478027,10.113863515853883,10.091177810322154,10.091177810322154,0.05968234098012265,0.06206458436107444,0.06206458436107444,78.96872441827642,0.24274891644258112,0.1742106758494932,0.06853824059308791,0.19734232176803085,438440520.0,0.8932541180272298,0.012070810136112442,18.269841424596578,24.280567761189275
2011-07-14 00:00:00-04:00,10.806987776405892,10.824949442585176,10.667189738439863,10.709997177124023,430533600,0.0,0.0,10.676469039916991,10.160293340682983,10.118083000183105,10.118083000183105,0.05410314623889476,0.05850062476560097,0.05850062476560097,78.63761297522288,0.24785916132980468,0.18894037294555552,0.05891878838424916,0.19451499193783672,440007400.0,0.9784689984759347,-0.0006984279808989191,16.51936327310914,23.760495532055995
2011-07-15 00:00:00-04:00,10.811779345224528,10.926431868895955,10.751908713432417,10.924036979675293,484467200,0.0,0.0,10.707662010192871,10.219804906845093,10.15166441599528,10.15166441599528,0.06890856325041139,0.07608334279283693,0.07608334279283693,81.08045092227377,0.2661127088229751,0.20437484012103946,0.06173786870193565,0.19608068478312923,438701200.0,1.104321574684546,0.019985047522556476,19.31441882390617,23.790708835865928
2011-07-18 00:00:00-04:00,10.939304068183281,11.215308657718014,10.934814050547162,11.189864158630371,572653200,0.0,0.0,10.826207542419434,10.299942064285279,10.193192405700684,10.193192405700684,0.08640068932337673,0.09777817520370606,0.09777817520370606,83.59023702888459,0.2985868847092199,0.22321724903867557,0.07536963567054433,0.20288004144452862,436582860.0,1.3116712827434407,0.02433415224148927,21.838339770022724,24.101337140412525
2011-07-19 00:00:00-04:00,11.315593319780538,11.335051396299276,11.175495488590544,11.281167984008789,819145600,0.0,0.0,10.964509773254395,10.392038536071777,10.235037620250996,10.235037620250996,0.08555871351426937,0.10221070039722424,0.10221070039722424,84.35777308428624,0.3279104116051652,0.2441558815519735,0.0837545300531917,0.19978546046340032,445507860.0,1.8386782221979203,0.008159511508278428,21.858395608004304,23.60628086594801
2011-07-20 00:00:00-04:00,11.858023292696961,11.862513310418331,11.555076193506869,11.58201789855957,941340400,0.0,0.0,11.13741683959961,10.484239864349366,10.284925778706869,10.284925778706869,0.10470745122334442,0.12611584641068607,0.12611584641068607,86.58442078263236,0.3711472374096818,0.2695541527235152,0.10159308468616662,0.22703973660241042,467905760.0,2.0118162255578986,0.026668330351719005,17.909210260275476,24.020553817604203
2011-07-21 00:00:00-04:00,11.583512594951442,11.67661109782928,11.492209459283462,11.593690872192383,526534400,0.0,0.0,11.314155578613281,10.581051111221313,10.331667389188494,10.331667389188494,0.09570313481400297,0.1221509980397283,0.1221509980397283,86.66374451281499,0.4017238226185764,0.29598808670252746,0.10573573591604896,0.2239941581697967,474703320.0,1.1091862597464033,0.001007853185433616,17.387111936930825,23.617018809624312
2011-07-22 00:00:00-04:00,11.624524799339053,11.825990436175593,11.607461615216684,11.773603439331055,516728800,0.0,0.0,11.484068870544434,10.673955726623536,10.38138932195203,10.38138932195203,0.10302157333899374,0.1341067244665519,0.1341067244665519,87.85562709723104,0.4354537870683064,0.32388122677568326,0.11157256029262314,0.22458740144218337,472551800.0,1.0934860474555381,0.01551814423223874,17.4264484775881,23.33506534813141
2011-07-25 00:00:00-04:00,11.685292036221872,11.974169494686869,11.663439875556493,11.929266929626465,589806000,0.0,0.0,11.631949424743652,10.781947612762451,10.432985242207845,10.432985242207845,0.10641113814223571,0.14341836518326886,0.14341836518326886,88.78919579552884,0.4693355614377488,0.3529720937080964,0.11636346772965239,0.23074041699133996,480051740.0,1.2286300639176935,0.013221397433465398,14.374462909793987,22.99353692149659
2011-07-26 00:00:00-04:00,11.974171829803968,12.108881949341566,11.96459307235735,12.076251983642578,476582400,0.0,0.0,11.79096622467041,10.888772344589233,10.485993846770256,10.485993846770256,0.10905541979150832,0.15165545203539577,0.15165545203539577,89.60201068428348,0.502257861204976,0.38282924720747236,0.1194286139975036,0.22708860290018001,486890180.0,0.9788293532640153,0.012321381932621112,14.115911627801339,22.646484262681046
2011-07-27 00:00:00-04:00,11.991831220578323,12.053199044458829,11.73917605831998,11.752347946166992,659324400,0.0,0.0,11.825032234191895,10.974582099914551,10.525567412376404,10.525567412376404,0.07086974603420178,0.11655243710168901,0.11655243710168901,76.44824061440406,0.4964894507828994,0.4055612879225578,0.09092816286034161,0.23494484021606699,505141420.0,1.3052273559352943,-0.026821569963455305,26.77894027966683,24.442930354976784
2011-07-28 00:00:00-04:00,11.723312168691532,11.884064690534888,11.618837138234781,11.72929859161377,594034000,0.0,0.0,11.852153778076172,11.061065435409546,10.562044114777535,10.562044114777535,0.06041309131623284,0.11051406945016531,0.11051406945016531,75.59775208089124,0.4844733465188167,0.4213436996418096,0.06312964687700706,0.23710789107921273,517215860.0,1.1485223983657422,-0.0019612552877776857,27.30264693493905,23.595089022029093
2011-07-29 00:00:00-04:00,11.604168983141179,11.82898398677391,11.49520393433927,11.68918514251709,632584400,0.0,0.0,11.835270118713378,11.143103456497192,10.595195321475758,10.595195321475758,0.049006247510113066,0.10325338871515531,0.10325338871515531,74.05369405908901,0.46633802277692205,0.4303425642688321,0.03599545850808994,0.2440130454617433,532697340.0,1.187511843028914,-0.0034199358796578316,23.27194193955015,23.53993402937369
2011-08-01 00:00:00-04:00,11.907713641012668,11.959202153164828,11.745762877769362,11.876880645751953,612836000,0.0,0.0,11.824792861938477,11.223165655136109,10.631814902169364,10.631814902169364,0.058246934127420796,0.117107545140627,0.117107545140627,76.47491530146418,0.4617879030346064,0.436631632021987,0.025156271012619358,0.24587047154645722,541573480.0,1.1315842127276985,0.016057193118804935,24.860420504708557,22.810299189504995
2011-08-02 00:00:00-04:00,11.903822175485912,11.911305803441152,11.62542274231277,11.642186164855957,639539600,0.0,0.0,11.737979698181153,11.28225817680359,10.659880770577324,10.659880770577324,0.03190212299806989,0.09214975433777134,0.09214975433777134,67.93792284875306,0.4342383873469622,0.4361529830869821,-0.0019145957400198976,0.2487285136594519,555797760.0,1.1506696248649868,-0.019760616267533226,26.677781760622555,23.2160413275645
2011-08-03 00:00:00-04:00,11.704152925849428,11.78108753755008,11.442518491353397,11.751750946044922,732508000,0.0,0.0,11.737860298156738,11.343341493606568,10.689390775319692,10.689390775319692,0.036004333702599485,0.09938453865659683,0.09938453865659683,69.64171238344538,0.4164456338136322,0.4322115132323121,-0.015765879418679907,0.25514569455496844,570191860.0,1.2846693391940038,0.009411014360834136,25.881928960290185,22.039030424453337
2011-08-04 00:00:00-04:00,11.65715474234129,11.714330717638635,11.296133226614815,11.296731948852539,871407600,0.0,0.0,11.651346969604493,11.373531341552734,10.705373437781082,10.705373437781082,-0.006752466792755198,0.05523940986350388,0.05523940986350388,56.268571548788366,0.36146181136831323,0.41806157285951234,-0.05659976149119911,0.26946512490319263,593779060.0,1.467562025511644,-0.0387192512231993,31.50627942868627,25.3203289289059
2011-08-05 00:00:00-04:00,11.388634286111902,11.480237193557333,10.853688334639308,11.184473991394043,1204590800,0.0,0.0,11.550404739379882,11.394351434707641,10.717658067360903,10.717658067360903,-0.018419428654298218,0.04355577693365321,0.04355577693365321,53.537133338918764,0.3053090443404667,0.3955110671557032,-0.09020202281523654,0.2949711059042521,629526940.0,1.9134857040431026,-0.00993720643870799,29.10327868994808,24.858332511462496
2011-08-08 00:00:00-04:00,10.827346808447672,11.009354417330245,10.567806648834736,10.573494911193848,1143833600,0.0,0.0,11.289727592468262,11.393169355392455,10.714053988456726,10.714053988456726,-0.0719443746186965,-0.01311913094840815,-0.01311913094840815,41.67856765578501,0.20909633392558113,0.35822812050967884,-0.1491317865840977,0.3179494085224703,664584900.0,1.7211248705771076,-0.05462743090737365,40.33440490176255,29.70678103281339
2011-08-09 00:00:00-04:00,10.815670209580496,11.214111494489096,10.627076687778896,11.196149826049805,1082583600,0.0,0.0,11.200520324707032,11.423494005203247,10.725812423519972,10.725812423519972,-0.019901457386845962,0.04385098153483073,0.04385098153483073,53.083831812671,0.18100361858703629,0.3227832201251503,-0.14177960153811403,0.34099706386338297,696133620.0,1.555137647280992,0.05888827867092172,60.00540666055274,33.64799959165313
2011-08-10 00:00:00-04:00,11.110536334880507,11.215310356734886,10.851595691605235,10.887218475341797,878656800,0.0,0.0,11.027613830566406,11.431980800628661,10.729655424753824,10.729655424753824,-0.04765248776982789,0.01468481925565542,0.01468481925565542,48.06183156150684,0.1322868407742952,0.2846839442549793,-0.15239710348068408,0.34261974966811637,720484520.0,1.2195359866996172,-0.027592641712352317,59.11989383803052,34.83278771716583
2011-08-11 00:00:00-04:00,11.091672489636247,11.239254703651865,10.918047060819662,11.186867713928223,741969200,0.0,0.0,11.005640983581543,11.455824327468871,10.740288268688113,10.740288268688113,-0.02347771804563573,0.0415798379026802,0.0415798379026802,52.732832181904435,0.11651452572819565,0.2510500605496226,-0.13453553482142694,0.34329235528539864,736056300.0,1.0080332170242956,0.027523029804636945,63.10594359633025,35.48530457540656
2011-08-12 00:00:00-04:00,11.317686878681542,11.36468537717202,11.202735401907589,11.285357475280762,528976000,0.0,0.0,11.025817680358887,11.473890352249146,10.752676205201583,10.752676205201583,-0.01643146929074738,0.04953941325058178,0.04953941325058178,54.19109497597119,0.11068623107657416,0.22297729465501293,-0.11229106357843877,0.33147273442528424,738281740.0,0.716496117051466,0.00880405166764553,63.04872209567429,35.51208135075889
2011-08-15 00:00:00-04:00,11.364385820102196,11.524241458116148,11.318285007739195,11.47754192352295,460544000,0.0,0.0,11.206627082824706,11.488274240493775,10.768784332275391,10.768784332275391,-0.0009341974909509357,0.06581593329186869,0.06581593329186869,56.980149176798186,0.12018947494346577,0.2024197307127035,-0.08223025576923773,0.32485925216886297,732676280.0,0.6285777396806131,0.01702954015086755,59.32436409315242,35.29569076259918
2011-08-16 00:00:00-04:00,11.420965102293255,11.476345715509877,11.257517113288442,11.38983154296875,498750000,0.0,0.0,11.245363426208495,11.493707418441772,10.78228535859481,10.78228535859481,-0.009037630043231529,0.05634669869775336,0.05634669869775336,55.3245974915809,0.1192685162770939,0.18578948782558158,-0.06652097154848768,0.31737107774498047,716656500.0,0.6959401051968411,-0.007641913324179517,59.13192502964342,35.19088535786898
2011-08-17 00:00:00-04:00,11.444611141065138,11.510767938349467,11.315589319184635,11.388631820678711,442061200,0.0,0.0,11.345646095275878,11.48403811454773,10.795186347149787,10.795186347149787,-0.008307730514074133,0.054973156965058674,0.054973156965058674,55.30092924927834,0.11709207775150432,0.17205000581076613,-0.05495792805926181,0.30864304498925554,691692540.0,0.6391007195191089,-0.00010533275101687334,43.80000507774475,35.18562970648754
2011-08-18 00:00:00-04:00,11.101252106373227,11.155436062234584,10.817763158502125,10.957860946655273,851435200,0.0,0.0,11.299844741821289,11.452246618270873,10.798575401306152,10.798575401306152,-0.04316931761029829,0.014750607318985294,0.014750607318985294,47.45134651142256,0.07968901969395681,0.15357780858740427,-0.07388878889344747,0.32737344621692205,707937580.0,1.202698124882705,-0.03782463783237533,37.33857442726575,36.875149071417
2011-08-19 00:00:00-04:00,10.841714088145718,10.986302719434043,10.657012663255669,10.657910346984863,775888400,0.0,0.0,11.17435531616211,11.396461963653564,10.79570468591184,10.79570468591184,-0.06480534213373802,-0.012763811435745858,-0.012763811435745858,42.88653178494497,0.02554880933676884,0.12797200873727718,-0.10242319940050834,0.3275103469284544,720895560.0,1.076284059788078,-0.027373097827269488,37.27760437784568,37.730793994640244
2011-08-22 00:00:00-04:00,10.911764360853663,10.922841123981017,10.629772529634778,10.670185089111328,535315200,0.0,0.0,11.012883949279786,11.333507871627807,10.79319429397583,10.79319429397583,-0.058527579459933574,-0.011396923052998217,-0.011396923052998217,43.12764618227319,-0.016180707204634714,0.0991414655488948,-0.11532217275352952,0.3250502217440105,718171020.0,0.745386802157514,0.0011517025126728253,31.117588786567556,37.43253393437935
2011-08-23 00:00:00-04:00,10.785734527087298,11.185073482119444,10.686947752126366,11.183876037597656,656835200,0.0,0.0,10.971692848205567,11.288889074325562,10.821333599090575,10.800854720321356,-0.009302335777816957,0.033502565574500806,0.035462130284528506,52.218745066731756,-0.00771218202643098,0.07777073603382965,-0.08548291806026063,0.338610091120018,727183660.0,0.9032590198740165,0.04814264646735489,45.09209317315129,39.892442000522244
2011-08-24 00:00:00-04:00,11.179982739861652,11.344328385657805,11.094068103076284,11.2611083984375,626267600,0.0,0.0,10.946188163757324,11.264327096939088,10.847521152496338,10.809705752592821,-0.00028574263459219484,0.03812735095206369,0.04175901325865464,53.42421786753602,0.0051715765366111555,0.06325090413438596,-0.0580793275977748,0.3322993905101254,725530820.0,0.863185384736654,0.006905688205073535,43.787333685266944,39.80856388118386
2011-08-25 00:00:00-04:00,10.928825172307162,11.239255847912077,10.926430283434005,11.187467575073242,871346000,0.0,0.0,10.992109489440917,11.23723554611206,10.875642490386962,10.816833334149054,-0.0044288446953519136,0.02867187708329911,0.03426457905698566,52.07514817229946,0.00933227238986234,0.05246717778548124,-0.0431349053956189,0.33246929940250897,739396420.0,1.1784558004757448,-0.006539393881909161,43.73678410041071,39.87832714424836
2011-08-26 00:00:00-04:00,11.111130280656885,11.489214920204022,11.100054320705755,11.482629776000977,641477200,0.0,0.0,11.157053375244141,11.226907777786256,10.91061897277832,10.829162897887054,0.02277759854059697,0.05242698005033513,0.060343249452958624,56.78549166070801,0.0360314287888972,0.049180027986164436,-0.013148599197267234,0.3365186779807774,739841060.0,0.867047308782781,0.026383289957897516,47.04122773250967,40.17443548372059
2011-08-29 00:00:00-04:00,11.620335229560558,11.719721535171844,11.614947528085313,11.673919677734375,405269200,0.0,0.0,11.35780029296875,11.216759729385377,10.952354946136474,10.844522112066096,0.04075686378048578,0.06588215366891836,0.076480785146397,59.559598871518915,0.07179854999434987,0.053703732387801524,0.018094817606548345,0.329416755208641,729462720.0,0.5555721888021913,0.01665906725767652,38.46453794573213,39.86360495519024
2011-08-30 00:00:00-04:00,11.622428643473587,11.729897284806492,11.561360575048537,11.674516677856445,417922400,0.0,0.0,11.455928421020507,11.2183762550354,10.997060508728028,10.859343443598066,0.04066011091545493,0.06160338652231123,0.07506653035630349,59.56832220525158,0.09905063015087379,0.06277311194041599,0.0362775182104578,0.31792532339073487,718381860.0,0.5817552241644854,5.1139646198627986e-05,30.078254508995013,39.818988229033835
2011-08-31 00:00:00-04:00,11.691876423111529,11.737078739834349,11.43113895983639,11.520047187805176,522586400,0.0,0.0,11.507716178894043,11.206791067123413,11.032701625823975,10.870934737356086,0.027952347715372344,0.044172821717618355,0.05971082212631887,56.190895281941714,0.10695084041014802,0.0716086576343624,0.035342182775785616,0.3170692131483937,707885780.0,0.7382354820010651,-0.013231339190620028,33.54625294319556,39.29871096121255
2011-09-01 00:00:00-04:00,11.54968598957675,11.59518727733898,11.39701502841945,11.406294822692871,343725200,0.0,0.0,11.551481628417969,11.21226921081543,11.067678203582764,10.880165083654996,0.01730475858448731,0.03059509075720075,0.04835677905551885,53.773001185645285,0.10284738809252758,0.07785640372599544,0.024990984366532146,0.308576572846332,681501660.0,0.5043644354439284,-0.009874296802596438,23.163031125381732,39.40370364680515
2011-09-02 00:00:00-04:00,11.218002361336312,11.315592497693437,11.130891064292008,11.197347640991211,438939200,0.0,0.0,11.494425201416016,11.212912893295288,11.093314933776856,10.885541059203067,-0.0013881542157866908,0.0093779639210996,0.02864410506490443,49.55488478766146,0.08179223131941527,0.0786435692446794,0.003148662074735867,0.30620708610022707,643219080.0,0.6824101051231254,-0.018318585040074442,26.093502597732186,39.44776907449672
2011-09-06 00:00:00-04:00,10.99737378692046,11.385336882698509,10.970731055351767,11.36767578125,509698000,0.0,0.0,11.433176422119141,11.252621936798096,11.125279865264893,10.89357663790385,0.010224625433798396,0.021787848838024274,0.04352098113456485,52.804902596429926,0.07795135066232994,0.07850512552820951,-0.0005537748658795694,0.313949853332121,611512300.0,0.8335040848728635,0.015211472012823135,27.284042396590642,39.51590691555336
2011-09-07 00:00:00-04:00,11.54189958141797,11.543097025485906,11.435328658095417,11.493104934692383,350576800,0.0,0.0,11.396894073486328,11.267469692230225,11.156346817016601,10.903404970638087,0.020025369370884585,0.030185339627675414,0.05408401922539846,55.0990379554483,0.08405952363394853,0.07961600514935732,0.004443518484591208,0.30405495268239136,574911960.0,0.6097921497406316,0.011033843316438308,22.806935201298966,39.47906532359676
2011-09-08 00:00:00-04:00,11.447303536202389,11.63320313772468,11.444609686627526,11.499391555786133,416158400,0.0,0.0,11.39276294708252,11.298078346252442,11.18561159133911,10.913017657495313,0.01781835842910985,0.02805210621562957,0.05373159988319861,55.216539419970545,0.08838868278860623,0.08137054067720711,0.007018142111399117,0.29580770256916006,551787040.0,0.7542011135310464,0.000546990663486735,19.77641044036996,38.73448810133861
2011-09-09 00:00:00-04:00,11.493110445664104,11.555076207487843,11.226384847488017,11.300026893615723,564813200,0.0,0.0,11.37150936126709,11.303736305236816,11.211619491577148,10.919160661243257,-0.00032815801084946504,0.007885337359601976,0.03488054111378007,50.68656190575954,0.07486946197836453,0.0800703249374386,-0.005200862959074071,0.2981565352427791,542929240.0,1.0403072046736699,-0.017336974848038422,21.651335977465745,39.042166223032034
2011-09-12 00:00:00-04:00,11.165914002971766,11.40180415423026,11.132984282061786,11.373665809631348,467832400,0.0,0.0,11.406772994995118,11.308151721954346,11.238124313354492,10.926262304186821,0.005793527473619659,0.012060864651211346,0.04094753475514556,52.245000155337806,0.0692985961028878,0.07791597917052845,-0.00861738306764065,0.2960610593089002,539872060.0,0.8665616072074558,0.006516702721940382,21.574234862997038,39.09372669579631
2011-09-13 00:00:00-04:00,11.43952457070278,11.561361758593014,11.382946513506893,11.513765335083008,440560400,0.0,0.0,11.435990905761718,11.309962892532349,11.26288688659668,10.935300812354456,0.018019726898062933,0.022274790736368264,0.052898821226300075,55.14908678525966,0.07532026052590268,0.0773968354416033,-0.002076574915700624,0.2883206942840978,538872880.0,0.8175590502903022,0.012317886580861304,22.163458991981006,38.96994697841031
2011-09-14 00:00:00-04:00,11.585608311361666,11.740973130595231,11.547889610797483,11.653861045837402,534724400,0.0,0.0,11.468142127990722,11.323164367675782,11.2867573928833,10.946188088619348,0.029205323478802444,0.032525165570190556,0.06465017332872398,57.90576574193916,0.09035546444427567,0.07998856124213778,0.010366903202137887,0.2839554872289639,540671600.0,0.9890003469758722,0.01216767118985107,17.894632212587656,38.71386758175573
2011-09-15 00:00:00-04:00,11.717623822254422,11.784380151194247,11.671822771156796,11.76342487335205,417818800,0.0,0.0,11.520948791503907,11.341904020309448,11.311424198150634,10.958385652570582,0.037164910960964234,0.0399596608953377,0.07346330438668446,59.97755491087784,0.10984562510007478,0.08595997401372518,0.023885651086349602,0.2729957456666697,539459480.0,0.7745137781247259,0.009401504538599559,16.921558572818224,38.71367364181232
