date,open,high,low,close,volume,dividends,stock splits,capital gains,ma5,ma20,ma50,ma200,price_vs_ma20,price_vs_ma50,price_vs_ma200,rsi,macd,macd_signal,macd_hist,atr,volume_ma20,volume_ratio,daily_ret,rvol7d,rvol30d
2011-06-28 00:00:00-04:00,48.68275116597622,49.3070042838051,48.612414817787176,49.29821014404297,47028800,0.0,0.0,0.0,48.5104248046875,48.124551137288414,48.124551137288414,48.124551137288414,0.024387947087680308,0.024387947087680308,0.024387947087680308,80.33396522877305,0.17527885538294186,0.05322119172709464,0.12205766365584722,0.6634127160313626,53178833.333333336,0.8843518567851244,0.014841488318693585,21.966908274477394,21.74059670035825
2011-06-29 00:00:00-04:00,49.412513596217266,49.59715029507548,49.14874640442242,49.50043487548828,65407300,0.0,0.0,0.0,48.768917083740234,48.230388347919174,48.230388347919174,48.230388347919174,0.02633291107687922,0.02633291107687922,0.02633291107687922,80.83084932846074,0.25970765291950215,0.09451848396557615,0.165189168953926,0.6480549427900555,54119484.615384616,1.2085721152896305,0.00410207045761779,21.994266003248274,20.739659766727094
2011-06-30 00:00:00-04:00,49.6762735856784,50.1950171077235,49.64989787651756,50.159847259521484,50347200,0.0,0.0,0.0,49.06961364746094,48.36820684160505,48.36820684160505,48.36820684160505,0.03704169608320711,0.03704169608320711,0.03704169608320711,82.39302727800808,0.37549863714687604,0.15071451460183613,0.2247841225450399,0.6513783206075673,53850035.71428572,0.9349520261626036,0.013321345270841833,20.028015254562636,20.393643080316703
2011-07-01 00:00:00-04:00,50.18622916282861,50.98632480780661,50.04554976205914,50.915985107421875,53203900,0.0,0.0,0.0,49.690345764160156,48.53805872599284,48.53805872599284,48.53805872599284,0.04899096593155713,0.04899096593155713,0.04899096593155713,84.00291990960109,0.5222575712071276,0.22502312592289442,0.29723444528423315,0.6720495152604177,53806960.0,0.9887921562563653,0.015074564401845514,18.877011174254633,20.191893887564426
2011-07-05 00:00:00-04:00,50.96873407337405,51.22370707325349,50.84564296571202,51.170955657958984,43128800,0.0,0.0,0.0,50.20908660888672,48.70261478424072,48.70261478424072,48.70261478424072,0.05068189633458801,0.05068189633458801,0.05068189633458801,84.51701177610148,0.6516275199158983,0.3103440047214952,0.3412835151944031,0.6510505575662076,53139575.0,0.811613566724988,0.00500767195212215,18.918785358611306,19.459010124507795
2011-07-06 00:00:00-04:00,51.10941158177397,51.425933498616665,50.94235648456186,51.338008880615234,49282700,0.0,0.0,0.0,50.61704635620117,48.8576379663804,48.8576379663804,48.8576379663804,0.05076731126342229,0.05076731126342229,0.05076731126342229,84.86030610410855,0.758885970199735,0.4000523978171432,0.35883357238259184,0.6390881616011072,52912700.0,0.9313964322364952,0.0032646101779469916,9.185952596422554,18.804945969593227
2011-07-07 00:00:00-04:00,51.724878482965345,52.19086729143041,51.6457479915296,52.04139709472656,54799800,0.0,0.0,0.0,51.12523880004883,49.03451347351074,49.03451347351074,49.03451347351074,0.06132177946132144,0.06132177946132144,0.06132177946132144,86.24338900865456,0.8903828361324173,0.49811848548019805,0.39226435065221926,0.6543574651163976,53017538.88888889,1.0336164436988724,0.013701119880730639,8.668890660756777,18.55933026388424
2011-07-08 00:00:00-04:00,51.59296812482427,51.909489936654374,51.32040693041943,51.90069580078125,69519500,0.0,0.0,0.0,51.47340850830078,49.185365174946035,49.185365174946035,49.185365174946035,0.05520606823141664,0.05520606823141664,0.05520606823141664,84.57890034756727,0.9720365984016226,0.592902108064483,0.37913449033713964,0.6591169436300215,53886063.15789474,1.290120226380183,-0.002703641750608776,10.638088578650642,18.229337049696273
2011-07-11 00:00:00-04:00,51.35559426360627,51.61936141200758,50.784095980419046,50.95994186401367,52080800,0.0,0.0,0.0,51.48219985961914,49.27409400939941,49.27409400939941,49.27409400939941,0.03421367532993445,0.03421367532993445,0.03421367532993445,74.25918242282268,0.9498871055267841,0.6642991075569432,0.2855879979698409,0.6917942919680345,53795800.0,0.9681201878213541,-0.018126037083946334,18.77584860619687,19.536757037330258
2011-07-12 00:00:00-04:00,50.95117249312953,51.05667872603647,50.52035006495363,50.57310485839844,84000700,0.0,0.0,0.0,51.36262969970703,49.4060775756836,49.33595166887556,49.33595166887556,0.023621128006511123,0.025076098619241958,0.025076098619241958,70.4525648137891,0.8908497974928409,0.7096092455441227,0.18124055194871813,0.6806896040476637,56108995.0,1.497098638106065,-0.007591001705761546,18.710729806520913,19.404641182619468
2011-07-13 00:00:00-04:00,50.94236437649364,51.2940561950206,50.599466698119826,50.78410339355469,82378100,0.0,0.0,0.0,51.25184860229492,49.51790809631348,49.40177674727006,49.40177674727006,0.025570452103478036,0.027981314383819445,0.027981314383819445,71.31626092232277,0.8512751538605556,0.7379424272074093,0.11333272665314631,0.6835654420886994,58199635.0,1.4154401483789374,0.0041721491244610664,16.313051892524165,18.91967520311347
2011-07-14 00:00:00-04:00,50.91599551886323,51.153387025231886,50.00159935077257,50.195030212402344,98774200,0.0,0.0,0.0,50.88257522583008,49.64633979797363,49.43626602836277,49.43626602836277,0.01105198120670132,0.015348331194840832,0.015348331194840832,65.55495188765562,0.7635766447819705,0.7430692707223217,0.020507374059648864,0.717009887258029,60187225.0,1.6411157018785962,-0.0115995585584584,17.059081911802522,19.097995318640503
2011-07-15 00:00:00-04:00,50.75773307315655,50.86323928833008,50.38845964305815,50.86323928833008,68281500,0.0,0.0,0.0,50.67508392333984,49.81739387512207,49.495723247528076,49.495723247528076,0.0209935793877464,0.027628973799676694,0.027628973799676694,68.64890107531734,0.7394696862356369,0.7423493538249847,-0.0028796675893477675,0.7135241150201509,60285490.0,1.1326357304220303,0.013312255677507823,19.433896006198307,19.020114066131914
2011-07-18 00:00:00-04:00,50.58188502798191,50.810485730935035,50.09831126186381,50.59067916870117,59512200,0.0,0.0,0.0,50.60123138427734,49.982248878479005,49.539521484375,49.539521484375,0.012172927466737897,0.021218567576550187,0.021218567576550187,66.04305845550952,0.6904127754242566,0.7319620381448391,-0.04154926272058246,0.7171958229805876,59744250.0,0.9961159442122045,-0.0053586858297371975,16.397896731414132,18.782249829280982
2011-07-19 00:00:00-04:00,51.07424417004035,51.78641851689634,51.07424417004035,51.742454528808594,73904600,0.0,0.0,0.0,50.83510131835938,50.192383193969725,49.62424967839168,49.62424967839168,0.030882600829065618,0.04268487411184505,0.04268487411184505,71.04489890800572,0.735989437840729,0.7327675180840171,0.003221919756711933,0.7513775033530576,61569335.0,1.200347543139779,0.022766552634462034,23.01841115153616,19.499335035865094
2011-07-20 00:00:00-04:00,52.032608307903914,52.041399094409336,51.4347342060788,51.52265548706055,57085500,0.0,0.0,0.0,50.982811737060544,50.34053287506104,49.69456100463867,49.69456100463867,0.02348252083332912,0.03678661095831461,0.03678661095831461,68.95740660838538,0.745776478422556,0.7353693101517249,0.010407168270831102,0.741040887994306,61628970.0,0.9262770414628055,-0.004247943854802427,19.79684633122138,19.243157935514215
2011-07-21 00:00:00-04:00,51.575423728229644,52.15571305450635,51.29407153088231,51.865570068359375,70148800,0.0,0.0,0.0,51.31691970825195,50.52341270446777,49.772097042628694,49.772097042628694,0.02656505750596129,0.042061177851069206,0.042061177851069206,70.41779177237314,0.7723005197977173,0.7427555520809234,0.029544967716793935,0.7496552191107154,63294745.0,1.1082878997300645,0.0066556076750536874,18.82973416047736,18.90522078871465
2011-07-22 00:00:00-04:00,51.83917791886422,52.48980680736434,51.80400806457083,52.40188217163086,43620400,0.0,0.0,0.0,51.62464828491211,50.71068859100342,49.86277928845636,49.86277928845636,0.03334984453213432,0.05092180819857194,0.05092180819857194,72.58969102545652,0.8270630502552052,0.7596170517157798,0.06744599853942546,0.7450940422309149,61438600.0,0.7099836259289762,0.01034042627054177,19.257470521900682,18.682324682643813
2011-07-25 00:00:00-04:00,51.98863985409378,52.586513866065026,51.89192444716,52.29636764526367,48916100,0.0,0.0,0.0,51.96578598022461,50.93489074707031,49.943898900349936,49.943898900349936,0.02672975004411233,0.047102224630229124,0.047102224630229124,71.47780661133672,0.8521258335500974,0.7781188080826433,0.07400702546745408,0.7414865691362085,61069490.0,0.8009908057198447,-0.0020135636735642004,16.54900383908689,18.411300080768807
2011-07-26 00:00:00-04:00,52.261201871167344,52.60410289175308,52.15569567082339,52.42825698852539,40918900,0.0,0.0,0.0,52.10294647216797,51.127441024780275,50.024039483839466,50.024039483839466,0.025442618243198222,0.04806124274435333,0.04806124274435333,72.05402367724633,0.872572168829933,0.7970094802321014,0.07556268859783166,0.7205523299785999,60616990.0,0.6750401166405656,0.002521959921888861,15.77343287389109,18.091784865272864
2011-07-27 00:00:00-04:00,52.08533349133176,52.12929410684196,50.94233736418669,51.074222564697266,83969500,0.0,0.0,0.0,52.01325988769531,51.216241645812985,50.05685770511627,50.05685770511627,-0.0027729305499973192,0.020324185460746762,0.020324185460746762,58.89840160564595,0.7706333929309253,0.7917342627718662,-0.02110086984094095,0.7752214224328927,62464025.0,1.3442857708897242,-0.025826424558124672,23.813070604298023,19.677438981427372
2011-07-28 00:00:00-04:00,51.100624845630115,51.8127992616947,50.89840322590401,51.16217041015625,61031900,0.0,0.0,0.0,51.872579956054686,51.29932842254639,50.09035202951142,50.09035202951142,-0.002673680467322771,0.021397701098474043,0.021397701098474043,59.416700975980014,0.6890004662326419,0.7711875034640214,-0.08218703723137954,0.7851624662441639,62245255.0,0.9805068675515909,0.0017219615109673736,18.702741780412836,18.670360806067844
2011-07-29 00:00:00-04:00,50.748942528983804,51.53145339039901,50.50275688709095,50.99512481689453,82860500,0.0,0.0,0.0,51.59122848510742,51.34109230041504,50.11696299384622,50.11696299384622,-0.006738607770480058,0.017522247370738268,0.017522247370738268,57.922651746714806,0.6038656134739853,0.7377231254660143,-0.133857511992029,0.8025577546058704,63870920.0,1.2973118282936897,-0.0032650216345895267,18.652414066799825,18.653408699322565
2011-08-01 00:00:00-04:00,51.61057131396163,51.716077503929995,50.14226202348443,50.757720947265625,85421100,0.0,0.0,0.0,51.28349914550781,51.33317909240723,50.13527036394392,50.13527036394392,-0.01121025729004031,0.012415422890974564,0.012415422890974564,55.77609710350226,0.5113446581687526,0.692447432006562,-0.18110277383780937,0.8576475921658488,65481780.0,1.3045018018752697,-0.004655422856230662,17.81415084323068,18.698391614270687
2011-08-02 00:00:00-04:00,50.520330267648255,50.74893092901177,49.42129765642733,49.47405242919922,90853300,0.0,0.0,0.0,50.692658233642575,51.24833393096924,50.1169031990899,50.1169031990899,-0.03462125235446582,-0.012827024992684552,-0.012827024992684552,45.87619907692405,0.3306285332471788,0.6200836522546854,-0.28945511900750664,0.8918458563567381,67868005.0,1.3386764499707926,-0.02529011338787379,19.348113208131487,20.322849925483474
2011-08-03 00:00:00-04:00,49.53560371211825,50.01038665999361,48.665168307680105,49.9488410949707,103612300,0.0,0.0,0.0,50.46758193969727,51.17887554168701,50.11236098005965,50.11236098005965,-0.024034026416121693,-0.003263064878424145,-0.003263064878424145,49.45004257003603,0.22314885847561072,0.5406966934988705,-0.3175478350232598,0.9242296060679355,70584485.0,1.4679189059748754,0.009596720754802446,21.963250835831,19.583779956872082
2011-08-04 00:00:00-04:00,49.236651516794666,49.31578198374874,47.62766647338867,47.62766647338867,132830000,0.0,0.0,0.0,49.76068115234375,50.95818901062012,50.04697428251568,50.04697428251568,-0.0653579454430246,-0.04834074075027969,-0.04834074075027969,36.69359694529622,-0.04876679793572691,0.42280399521195106,-0.47157079314767797,1.024011392890371,74485995.0,1.7832882543892983,-0.04647104058267626,31.25686967549463,23.855467435299552
2011-08-05 00:00:00-04:00,48.11125755783409,48.383815526604025,46.00111338797123,47.3287467956543,214111800,0.0,0.0,0.0,49.0274055480957,50.72959156036377,49.97727614182692,49.97727614182692,-0.06703867821728404,-0.05299467179156687,-0.05299467179156687,35.42618224515097,-0.2850958272745814,0.2812240307146446,-0.5663198579892259,1.1210607318719725,81715610.0,2.620206836857731,-0.006276177269810002,30.189938098435725,23.737988108417078
2011-08-08 00:00:00-04:00,45.87802271991188,46.70449412850946,44.48005294799805,44.48005294799805,204804500,0.0,0.0,0.0,47.771871948242186,50.40559711456299,49.8398455619812,49.8398455619812,-0.11755726557701972,-0.10754031344895873,-0.10754031344895873,26.154621487172562,-0.6942511762588026,0.08612898931995516,-0.7803801655787578,1.2444630972851352,89351795.0,2.2921139972621702,-0.06018950512160648,40.58632120118197,28.99628581076194
2011-08-09 00:00:00-04:00,45.14825478494243,46.669318751030126,43.89975544646622,46.6253547668457,193707100,0.0,0.0,0.0,47.20213241577149,50.20820960998535,49.7614433474657,49.7614433474657,-0.07135994035579185,-0.06302246015498092,-0.06302246015498092,39.084234071254684,-0.8357676017228854,-0.09825032888861296,-0.7375172728342725,1.3533988263764758,94837115.0,2.0425241742117524,0.04823064894629825,57.48458487122265,32.09708625694783
2011-08-10 00:00:00-04:00,45.57029197917322,46.634154792716735,44.664686783545086,44.71744155883789,205917900,0.0,0.0,0.0,46.155852508544925,49.90487651824951,49.64134806678409,49.64134806678409,-0.10394645416094049,-0.09918962114650695,-0.09918962114650695,33.4713030172681,-1.0893160815518002,-0.2964634794212504,-0.7928526021305498,1.3974037680047025,101014105.0,2.038506404625374,-0.04092007916183171,59.57851277712547,33.70874369160117
2011-08-11 00:00:00-04:00,45.35927496234342,47.20564844415048,45.13946843574823,46.68690490722656,143825300,0.0,0.0,0.0,45.9677001953125,49.72947025299072,49.57264008632926,49.57264008632926,-0.061182339773289275,-0.058212255269787426,-0.058212255269787426,42.630240656349784,-1.1184431296197772,-0.46085940946095577,-0.6575837201588215,1.475318276383837,103266660.0,1.3927563842967323,0.04404239776994645,69.40177271541246,36.328349184391854
2011-08-12 00:00:00-04:00,46.97704089708767,47.39027815032633,46.49346731473346,47.10013198852539,90483300,0.0,0.0,0.0,45.92197723388672,49.541314888000485,49.51644672047008,49.51644672047008,-0.04927569857590476,-0.048798225478198225,-0.048798225478198225,44.361016509585546,-1.095553692080884,-0.5877982659849414,-0.5077554260959425,1.4339963163273397,104376750.0,0.8668913335584792,0.008851027544446666,69.32635181236999,36.19063994223917
2011-08-15 00:00:00-04:00,47.293576308171424,47.794734954833984,47.064975626616985,47.794734954833984,73554300,0.0,0.0,0.0,46.584913635253905,49.401517677307126,49.4781864590115,49.4781864590115,-0.03252496680301842,-0.0340241149616936,-0.0340241149616936,47.24223837520766,-1.0097255064735933,-0.6721837140826719,-0.3375417923909214,1.3836936743194583,105078855.0,0.6999914492787346,0.014747367724528226,64.44374699103308,36.17747133633053
2011-08-16 00:00:00-04:00,47.328747556176246,47.785942224810846,46.75724918941036,47.39029312133789,89219200,0.0,0.0,0.0,46.737901306152345,49.1839096069336,49.4327974734099,49.4327974734099,-0.03646754599074927,-0.0413188097066665,-0.0413188097066665,45.75645993500867,-0.9632375243368116,-0.7303944761334998,-0.2328430482033118,1.358964537969756,105844585.0,0.8429264473000674,-0.008462058297389663,64.56366173497618,36.16612333832288
2011-08-17 00:00:00-04:00,47.45184163901133,47.84749076710206,46.61657603329831,47.108943939208984,84416600,0.0,0.0,0.0,47.21620178222656,48.96322402954102,49.38335378119286,49.38335378119286,-0.03787087405055861,-0.04605620452716317,-0.04605620452716317,44.70319785951574,-0.9382820597061752,-0.771971992848035,-0.1663100668581402,1.34981812338647,107211140.0,0.7873864600264487,-0.005936852540847193,49.43772819259624,36.141361872217544
2011-08-18 00:00:00-04:00,45.834064681769405,45.84285546838886,44.383340048878345,44.79657745361328,130019400,0.0,0.0,0.0,46.83813629150391,48.60977439880371,49.28779594103495,49.28779594103495,-0.07844506567560351,-0.09112232352192623,-0.09112232352192623,37.13687196499125,-1.0924996682088235,-0.8360775279201927,-0.25642214028863075,1.4480885353110535,110204670.0,1.1797993678489305,-0.049085508870240435,51.165723275603206,38.201627628066326
2011-08-19 00:00:00-04:00,44.330587686488514,45.429620542904615,43.95252346954491,43.98768997192383,96674600,0.0,0.0,0.0,46.2156478881836,48.18906478881836,49.17963051309391,49.17963051309391,-0.08718523248596853,-0.10557095462089222,-0.10557095462089222,34.91088102719837,-1.2654019279031203,-0.9219424079167783,-0.34345951998634205,1.4501605737431003,112857380.0,0.8566085797845032,-0.018056903622314713,46.05543932568219,38.39053130242642
2011-08-22 00:00:00-04:00,45.042757625215025,45.0515517654061,44.01406458565524,44.14594650268555,77107700,0.0,0.0,0.0,45.4858901977539,47.78154373168945,49.078956832885744,49.078956832885744,-0.07608789806832303,-0.10051171924858017,-0.10051171924858017,35.722653317750485,-1.373821673894554,-1.0123182611123334,-0.36150341278222053,1.42256780372447,114266960.0,0.6748031101903822,0.003597745888968662,33.856190802371316,38.27172366945141
2011-08-23 00:00:00-04:00,44.444870469340124,45.9659309387207,44.26023382742254,45.9659309387207,75688400,0.0,0.0,0.0,45.20101776123047,47.45842742919922,49.03960678100586,49.017917109470744,-0.03144850285452661,-0.06267741615488766,-0.06226266538282524,44.32259543586827,-1.2979258882623057,-1.069439786542328,-0.22848610171997774,1.4509547060323762,116005435.0,0.6524556371001066,0.041226535621440075,44.44576404669272,40.479589045219065
2011-08-24 00:00:00-04:00,45.834051609792624,46.4143406266529,45.46477495143737,46.326416015625,80197700,0.0,0.0,0.0,45.04451217651367,47.22103710174561,48.99518524169922,48.96615747305063,-0.018945392584093352,-0.05447003032867116,-0.053909507987806804,45.86749417441057,-1.1949155556263023,-1.094534940359123,-0.10038061526717934,1.415141203831173,115816845.0,0.6924528120240194,0.007842440467155543,43.46089469527102,40.548931220087134
2011-08-25 00:00:00-04:00,46.30005327012855,46.51106904168441,45.412036251039524,45.57029724121094,93623700,0.0,0.0,0.0,45.199256134033206,46.94144344329834,48.95406326293946,48.902084638487615,-0.02920971537110148,-0.06912124951822314,-0.06813180709794214,43.162214501175825,-1.1609093504587449,-1.1078098223790473,-0.05309952807969753,1.3925620314607239,117446435.0,0.797160850391074,-0.016321546958414368,44.04225967007213,40.66152162231616
2011-08-26 00:00:00-04:00,45.42080897366905,46.871533021957305,44.972405249169,46.71327209472656,91573300,0.0,0.0,0.0,45.74437255859375,46.72735080718994,48.93948554992676,48.86155107286241,-0.00030129489945777185,-0.0454891061927709,-0.04396665539602565,48.141410190476265,-1.029859094842358,-1.0922196768717096,0.062360582029351574,1.4287452986984082,117882075.0,0.7768212427546767,0.025081575559309455,47.62495754955321,41.20862170220983
2011-08-29 00:00:00-04:00,47.17928359129875,48.067300687345174,47.16169866264666,48.014549255371094,45985800,0.0,0.0,0.0,46.51809310913086,46.59019222259521,48.95390495300293,48.846151039817116,0.030572035976385147,-0.019188575426896917,-0.017024919399854836,53.17123193670624,-0.8116425217029786,-1.0361042458379635,0.22446172413498489,1.4234083911212798,115910310.0,0.3967360625642361,0.02785669044989536,35.77259985458467,42.12305776481809
2011-08-30 00:00:00-04:00,47.838690691886114,48.621201363394306,47.57492353971209,48.331058502197266,61617900,0.0,0.0,0.0,46.991118621826175,46.53304252624512,48.96973075866699,48.83695295878819,0.038639553279544256,-0.013042184357051803,-0.010358845626954443,54.33147805945074,-0.6061770327819715,-0.9501188032267651,0.34394177044479357,1.396470493447061,114448540.0,0.5383895679228411,0.006591944561278318,30.230043494058243,41.57403795484301
2011-08-31 00:00:00-04:00,48.621202969392,49.008064602408155,48.00574402466928,48.41019058227539,60900400,0.0,0.0,0.0,47.40787353515625,46.45611000061035,48.96674133300781,48.829465899551124,0.042062940302994935,-0.011365893167108848,-0.008586522697959467,54.63411202710955,-0.4319792668942455,-0.8464908959602613,0.4145116290660158,1.3683169280393332,112312945.0,0.5422384748258537,0.0016372925098366853,30.52653850966755,41.58060242468982
2011-09-01 00:00:00-04:00,48.53327368865862,48.92013190383165,47.88264500216033,47.9705696105957,57158400,0.0,0.0,0.0,47.8879280090332,46.4732551574707,48.96199325561523,48.814657342844995,0.03221884174137311,-0.020248841582972694,-0.017291686108148303,52.55063282575005,-0.3256461743595622,-0.7423219516401215,0.41667577728055927,1.3446862118701897,108529365.0,0.526662991163728,-0.009081165894865295,25.84120603490384,41.55459924298519
2011-09-02 00:00:00-04:00,47.108943436635855,48.014545388399455,46.59019982211511,46.84517288208008,58185700,0.0,0.0,0.0,47.91430816650391,46.44907646179199,48.92576942443848,48.78127625028966,0.008527541351955817,-0.042525576333995056,-0.039689477542074005,47.55142963353173,-0.32840094146487075,-0.6595377496050714,0.33113680814020063,1.350376165756915,100733060.0,0.5776226791879449,-0.023460149371815064,31.274694265826692,41.81748361125279
2011-09-06 00:00:00-04:00,45.75492554110144,46.924294471494555,45.64062521275342,46.85395812988281,52992200,0.0,0.0,0.0,47.68218994140625,46.56777172088623,48.90660209655762,48.749154281616214,0.006145589501509833,-0.04197069268116843,-0.0388764929291932,47.59334201662137,-0.32611595642107005,-0.5928533909682712,0.2667374345472011,1.3456113866843593,93142445.0,0.5689371800364484,0.0001875379524129972,28.731631709993888,41.82865371211456
2011-09-07 00:00:00-04:00,47.52217287866223,48.04971058262705,47.39029096815723,48.040916442871094,48952200,0.0,0.0,0.0,47.62416152954101,46.6385498046875,48.89587539672851,48.73754382524334,0.03006883027144738,-0.017485298032206262,-0.014293444595200025,53.05206807567815,-0.22592317158801478,-0.5194673470922199,0.2935441755042051,1.3349071771172079,85904700.0,0.5698430935676395,0.025333149222909634,28.8090242382362,42.62042921177894
2011-09-08 00:00:00-04:00,47.794741685683725,48.506912834402414,47.66285640052287,47.82111740112305,61422800,0.0,0.0,0.0,47.50634689331055,46.79373359680176,48.86633354187012,48.72276275388656,0.021955585189541455,-0.02138928920974807,-0.018505628617941892,51.97249166879159,-0.1623837546464273,-0.4480506286030614,0.2856668739566341,1.299846409743089,78679945.0,0.7806665345279538,-0.00457524664437714,23.724273343149243,42.05354410037481
2011-09-09 00:00:00-04:00,47.48699615236453,47.689221089693994,46.467094097140055,46.757240295410156,63663500,0.0,0.0,0.0,47.26368103027344,46.79725036621094,48.811469650268556,48.691563984704395,-0.000854966274464518,-0.04208497243735618,-0.039726053776006715,46.98833718306109,-0.19561932240266344,-0.39756436736298184,0.2019450449603184,1.303716187903082,74671855.0,0.852576918036923,-0.022247014781965446,26.28514911520546,42.448554807029524
2011-09-12 00:00:00-04:00,46.23850398455287,47.390291463977434,46.22091905883857,47.35512161254883,65973000,0.0,0.0,0.0,47.36567077636719,46.80999984741211,48.7553751373291,48.670682072639465,0.011645412666389,-0.028719982583175412,-0.027029834061647308,49.89634498866627,-0.17173506873734112,-0.35239850763785374,0.18066343890051262,1.2941202034199237,73446340.0,0.8982476186015532,0.01278692483476962,28.17953612444835,42.68261010836924
2011-09-13 00:00:00-04:00,47.53096879019586,48.08487887213146,47.30236810376191,47.98816680908203,59020000,0.0,0.0,0.0,47.59251251220703,46.81967144012451,48.6968187713623,48.66018183781551,0.024957359439223243,-0.014552325596616103,-0.013810368217967283,52.8458457928085,-0.1005659076665566,-0.30203198764359435,0.20146607997703775,1.2575766723448973,72719625.0,0.8116103459004361,0.013368040773132472,29.34264000668567,42.908407613049796
