date,open,high,low,close,volume,dividends,stock splits,ma5,ma20,ma50,ma200,price_vs_ma20,price_vs_ma50,price_vs_ma200,rsi,macd,macd_signal,macd_hist,atr,volume_ma20,volume_ratio,daily_ret,rvol7d,rvol30d
2024-08-05 00:00:00-04:00,197.38019703112641,211.66644653820467,194.31673780556494,207.4727783203125,119548600,0.0,0.0,215.8046112060547,221.8745246887207,214.22744542902166,214.22744542902166,-0.06490941845898332,-0.03153035361637232,-0.03153035361637232,37.556836596170925,-0.02290496391063357,1.9627685536628332,-1.9856735175734668,6.654563036285623,58270040.0,2.0516306493010816,-0.04816702160769737,33.60880920968287,27.243730678799455
2024-08-06 00:00:00-04:00,203.53686913101606,208.18659343179937,199.34320096724198,205.45028686523438,69660500,0.0,0.0,213.51047973632814,220.81123428344728,214.0323974609375,214.0323974609375,-0.06956596872464658,-0.040097250217782626,-0.040097250217782626,35.661042061556145,-0.9612127555304539,1.377972291824176,-2.33918504735463,6.8109079954478915,59349260.0,1.1737383077733403,-0.009748225629656604,33.25733250006226,27.388034905122495
2024-08-07 00:00:00-04:00,205.12313014700663,211.80525225793107,204.61751548926864,208.01806640625,63516400,0.0,0.0,211.07953796386718,219.66318130493164,213.9016511336617,213.9016511336617,-0.05301350380843363,-0.027506027635734263,-0.027506027635734263,39.814858229335215,-1.4805630818121926,0.8062652170969022,-2.2868282989090947,6.837824336391788,59393695.0,1.0694131759271754,0.012498301074166829,35.061311068573964,27.59995937938512
2024-08-08 00:00:00-04:00,211.27979376271134,212.36042911915672,207.03655197769595,211.4780731201172,47161100,0.0,0.0,210.07820739746094,218.95630340576173,213.8500856440118,213.8500856440118,-0.03415398492449958,-0.011091940958317992,-0.011091940958317992,44.97039117037823,-1.5945770402507833,0.32609676562736517,-1.9206738058781485,6.729685251039572,58516220.0,0.8059491881054518,0.016633202940700142,37.34387796726176,27.4077931269325
2024-08-09 00:00:00-04:00,210.27848952903548,214.91829038971974,210.1496011292121,214.3829345703125,42201600,0.0,0.0,209.3604278564453,218.2474464416504,213.86118666330972,213.86118666330972,-0.01770701987283546,0.0024396568406972563,0.0024396568406972563,48.92603362596136,-1.4340055582112825,-0.02592369914036437,-1.408081859070918,6.58961410885872,57973975.0,0.7279404249924212,0.013735993558752435,37.09131294822974,27.670637926074114
2024-08-12 00:00:00-04:00,214.46232494953352,217.8767166928247,213.99582080224636,215.9114532470703,38028100,0.25,0.0,211.04816284179688,217.42367095947264,213.90302883848852,213.90302883848852,-0.006955165947337017,0.009389415472458256,0.009389415472458256,50.92502402974619,-1.1699266330177807,-0.2547242859158476,-0.915202347101933,6.396134236124407,56743815.0,0.6701717182744938,0.007129852382240287,36.28348968409256,27.268843150376803
2024-08-13 00:00:00-04:00,217.38044783379533,220.23902400333975,217.38044783379533,219.62364196777344,44155300,0.0,0.0,213.8828338623047,216.76468353271486,214.0174411010742,214.0174411010742,0.013189226162051895,0.026195065401476227,0.026195065401476227,55.48213335806908,-0.653565678203023,-0.33449256437328273,-0.3190731138297403,6.248379701849053,56789865.0,0.7775207776951045,0.017193107011582276,37.626190150010736,26.417127889650878
2024-08-14 00:00:00-04:00,218.92885985517657,221.37054778476931,218.06532277692483,220.07029724121094,41960600,0.0,0.0,216.29328002929688,216.42247924804687,214.57157409667968,214.1361245548024,0.01685507903725296,0.025626521908506346,0.027712151318447217,56.01142657971145,-0.20593071255314044,-0.30878019400925427,0.10284948145611383,6.038154366563012,56020600.0,0.7490208958847281,0.0020337303827382414,15.360978876416103,26.016358123942258
2024-08-15 00:00:00-04:00,222.9288560878089,223.67327566716008,221.1025352094067,223.04795837402344,46414000,0.0,0.0,218.6072570800781,216.46214065551757,215.17891510009767,214.3075059744028,0.030424801762386128,0.03656976925580845,0.04078463029038567,59.47094726049796,0.3846614530385466,-0.1700918645996941,0.5547533176382407,5.864213227947737,55039570.0,0.843284204436917,0.013530499890899828,8.61871904694846,26.251303118459155
2024-08-16 00:00:00-04:00,222.25393109506462,225.1422830006272,221.98593577772976,224.3680877685547,44340200,0.0,0.0,220.60428771972656,216.5613655090332,215.78252014160157,214.49732827240567,0.036048545598941766,0.03978805892766045,0.04601809997191866,60.937709338944984,0.9483019737577649,0.053586903071797705,0.8947150706859672,5.670794227587001,54799005.0,0.8091424287722012,0.005918589903959326,9.280641631212623,25.546125707612322
2024-08-19 00:00:00-04:00,224.04051049270504,224.30850577318623,221.3804434072076,224.20924377441406,40687800,0.0,0.0,222.26384582519532,216.6699966430664,216.4105090332031,214.6771785594799,0.034795990437787784,0.03603676538653868,0.04440185621450743,60.653272112056165,1.3664224964552147,0.3161540217484812,1.0502684747067335,5.4791406657127215,54423305.0,0.7476172202331336,-0.0007079616166469904,10.517354631449361,25.474203203377854
2024-08-20 00:00:00-04:00,224.09014645304697,225.4797235950926,223.77252016614798,224.8246307373047,30299000,0.0,0.0,223.30404357910157,216.7573486328125,217.00302001953125,214.86167768998578,0.03721803276971333,0.03604378739553698,0.046369148535152,61.40488603162161,1.7275287321159567,0.5984289638219763,1.1290997682939805,5.209716577372142,53940240.0,0.5617142229993786,0.002744699337685619,10.241331099759684,25.462266529464895
2024-08-21 00:00:00-04:00,224.8345868015738,226.28371522001356,223.37552309496598,224.71546936035156,34765500,0.0,0.0,224.2330780029297,217.15996398925782,217.66809997558593,215.03763825552804,0.034792349530263736,0.032376675248031644,0.045005289229057714,61.18162516882189,1.9820517558297581,0.8751535222235327,1.1068982336062254,5.045321973634674,52589635.0,0.6610713308810757,-0.00048554011451118484,11.129885756655508,24.819998282029594
2024-08-22 00:00:00-04:00,226.09511339685906,226.64102413052154,222.2340576918725,222.859375,43695300,0.0,0.0,224.195361328125,217.52182312011718,218.01786834716796,215.17486170718544,0.024538006363321936,0.022206925925550767,0.03571287664295938,57.362585936857364,2.0108123894711696,1.1022852956730602,0.9085270937981094,4.999725149707129,52204840.0,0.8369971060154576,-0.00825975339230045,10.60054568032007,24.01099578047151
2024-08-23 00:00:00-04:00,223.98096305377334,226.52191275369313,222.66085720360698,225.1521759033203,38677300,0.0,0.0,224.35217895507813,217.9750244140625,218.29610900878907,215.3468843657395,0.0329264855391148,0.031407187813206505,0.04553254423188108,60.63170469014303,2.1933319051021556,1.3204946175588794,0.8728372875432762,4.9183916068770595,52058640.0,0.7429564045468725,0.010288106135630581,11.677628818040509,23.890589252469887
2024-08-26 00:00:00-04:00,225.0727813784282,225.58891654674125,222.22414052811973,225.48965454101562,30602200,0.0,0.0,224.60826110839844,218.43122024536132,218.557900390625,215.51879572464247,0.032314219037579195,0.03171587088822506,0.04626445124123845,61.104425431110016,2.3382576630325786,1.5240472266536194,0.8142104363789593,4.807419064858807,51773160.0,0.5910823291450628,0.0014988913002564885,9.218588435130897,23.342862665237245
2024-08-27 00:00:00-04:00,224.31843379232603,227.14723425887112,223.21669220638537,226.3333282470703,35934600,0.0,0.0,224.91000061035157,218.90183944702147,218.8712649536133,215.69903793334962,0.03394895547164831,0.03409338953214576,0.04930151944862481,62.322443382873246,2.4924582799792177,1.717729437318739,0.7747288426604786,4.744784992546445,51487700.0,0.6979259124023796,0.003741518464658533,8.873445768036827,23.369206846717567
2024-08-28 00:00:00-04:00,226.22414704916858,228.14971479709,224.0008084384826,224.80479431152344,38052200,0.0,0.0,224.92786560058593,219.13344039916993,219.07117614746093,215.84831262807376,0.025880823584126016,0.026172398692026463,0.041494332637580136,58.7338268715548,2.4629323151504536,1.8667700128850822,0.5961623022653715,4.702222232979371,50888495.0,0.7477564427873137,-0.006753463784521796,10.094011651170215,22.274796399925663
2024-08-29 00:00:00-04:00,228.38796742499142,231.18697758967758,227.1770435151196,228.08026123046875,51906300,0.0,0.0,225.9720428466797,219.71321716308594,219.38378784179687,216.04560212166078,0.038081660154164615,0.0396404559982487,0.055704254058506354,63.57415722978461,2.673022640341202,2.0280205383763064,0.6450021019648955,4.822219450491855,50358760.0,1.0307303039232896,0.014570271639342103,13.24991473678804,21.810814343054233
2024-08-30 00:00:00-04:00,228.4772755570311,228.68570457235603,225.78743262658827,227.29612731933594,52990800,0.0,0.0,226.4008331298828,220.1794319152832,219.77212524414062,216.22418188670324,0.032322253455495206,0.03423547033927548,0.05120586113922337,61.70810114514497,2.744609533088692,2.1713383373187836,0.5732711957699084,4.684794628725848,47729870.0,1.1102230112925093,-0.0034379735751901563,13.604232663920449,21.847881550648253
2024-09-03 00:00:00-04:00,226.84948058831634,227.2961293418145,219.52438650802387,221.11248779296875,50190600,0.0,0.0,225.52539978027343,220.861417388916,220.08021392822266,216.30056166648865,0.0011367780168259488,0.004690443753761325,0.022246480034109003,49.39504004590294,2.2761367428747974,2.1922980184299865,0.08383872444481089,4.905290929087618,44261970.0,1.1339441059672672,-0.027205212861720174,21.730569319782827,23.306422109637484
2024-09-04 00:00:00-04:00,220.01074262314262,220.12984491677884,215.86183603349318,219.20677185058594,43840200,0.0,0.0,224.10008850097657,221.5492416381836,220.3372998046875,216.34527259239783,-0.010573133856279155,-0.005130896834551756,0.01322653933640265,46.327028548289434,1.7311378520855385,2.100065985161097,-0.3689281330755585,4.929959559829615,42970955.0,1.0202286637567166,-0.008618762157690418,20.517208079845915,23.391118800089785
2024-09-05 00:00:00-04:00,219.9809679444758,223.80231295165626,219.87178579311316,220.7253875732422,36615400,0.0,0.0,223.28420715332032,222.1846076965332,220.60631713867187,216.41163797089547,-0.0065676022224008136,0.0005397417268675547,0.01993307588627401,49.043158532192685,1.405559487011402,1.9611646855311582,-0.5556051985197561,4.906072527061094,41625905.0,0.8796301245582528,0.006927777412329972,21.34181054940393,21.880066923604772
2024-09-06 00:00:00-04:00,222.28371844795942,223.5641288078718,218.1348266072838,219.17701721191406,48423000,0.0,0.0,221.50355834960936,222.56955490112304,220.76148559570314,216.4529122879256,-0.015242595469610029,-0.007177286289379421,0.012585208002952833,46.461494485665945,1.0109422264398233,1.7711201937128913,-0.760177967273068,4.94344607517016,41689000.0,1.1615294202307562,-0.0070149173973670376,20.89263463595498,21.937800939305784
2024-09-09 00:00:00-04:00,219.17696967733247,219.62361836951806,215.09755001756307,219.26629638671875,67180000,0.0,0.0,219.89759216308593,222.81372299194337,220.90158569335938,216.4942855834961,-0.015921041835259334,-0.007402795690704672,0.012804083007325223,46.63592813067201,0.6973704353617336,1.55637024204266,-0.8589998066809263,4.91363338065479,42937920.0,1.5645844046474537,0.00040733821429084216,21.010352703748936,21.93311518333277
